timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.4,1024.77,32.34,23247.87,4356,7790,5707,11831,8093,11831,26584,15614,25440,25178,8302,10706
1000,33.4,1024.76,32.34,23196.55,4793,8567,5296,11674,7908,11730,22876,14105,24902,24271,9802,11460
2000,33.4,1024.77,32.34,23018.71,5412,9333,5215,11516,7265,11224,17073,12271,24861,24864,11452,12721
3000,33.4,1024.76,32.36,23018.71,6356,10154,5481,11494,5765,9895,11690,10402,25564,25491,15116,14049
4000,33.41,1024.75,32.37,22769.32,7398,10886,5475,11629,4337,8173,8574,7914,26391,26258,18741,15175
5000,33.41,1024.75,32.38,22671.08,8244,11404,5493,11708,2798,6443,4950,6187,26818,26432,22215,16278
6001,33.41,1024.74,32.41,22720.09,8887,12068,5331,11359,1796,5475,3314,4848,26377,26084,24958,18659
7001,33.41,1024.75,32.39,22993.53,9107,12102,5035,11122,1509,5114,1966,3720,25564,25700,26915,20507
8001,33.41,1024.74,32.38,23534.23,8852,12012,4852,10942,1690,5420,1363,2978,23745,23505,28957,22354
9001,33.41,1024.74,32.37,24250.25,8892,12012,4715,10830,2266,6207,729,2385,20436,20611,27260,20786
