timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.98,1014.11,34.95,17675.54,5047,1766,3512,1304,43516,9130,57330,12361,57330,12935,10537,4216
1000,32.0,1014.11,34.98,17383.15,6582,1937,4217,1485,44411,9333,57330,12800,57330,13599,10833,4357
2000,32.02,1014.08,35.02,16839.94,7804,2210,4705,1665,45336,9715,57330,13126,57330,13531,10387,4257
3000,32.04,1014.09,35.05,16431.79,8441,2380,4820,1803,47514,10030,57330,14083,57330,13013,9547,4081
4000,32.06,1014.1,35.12,15945.59,8128,2362,4852,1905,49394,10368,57330,14848,57330,12271,9993,4131
5000,32.07,1014.09,35.15,15521.64,8151,2415,4801,1912,50378,10638,57330,15422,57330,11955,10746,4327
6001,32.09,1014.1,35.2,15218.19,8794,2572,4712,1935,51273,10897,57330,15749,57330,11584,11012,4397
7001,32.1,1014.11,35.24,15000.95,9391,2671,4636,1953,52079,11336,57330,15816,57330,11066,11053,4497
8001,32.12,1014.08,35.3,14779.42,10039,2805,4690,1983,53809,11685,57330,16199,54466,10830,12207,4798
9001,32.13,1014.09,35.34,14614.98,10983,2953,4668,2020,54436,11539,57330,17892,55003,10897,18755,5525
