timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.72,36.65,21142.98,400,501,8672,7351,24778,21239,24089,15760,37907,29430,3284,5731
1000,33.17,1012.72,36.64,21185.61,400,457,4096,5425,24599,20786,26171,16777,37699,29256,3255,5656
2000,33.17,1012.71,36.64,21532.9,400,399,1761,3880,23510,19775,28555,19461,37251,28942,2541,5134
3000,33.17,1012.71,36.62,22501.17,400,388,787,2851,21953,17788,32656,21622,35282,27478,1836,4557
4000,33.17,1012.7,36.59,23587.06,400,383,587,2641,19954,16120,37639,23714,28266,24306,1617,4221
5000,33.17,1012.71,36.54,24250.25,400,361,702,2745,18741,15985,40056,24934,23193,19182,1578,4156
6001,33.18,1012.74,36.51,24433.32,400,335,1524,3494,19444,15996,40414,25178,18644,16019,1831,4427
7001,33.18,1012.73,36.47,24264.24,400,361,4118,5485,20740,16603,38832,24515,16632,15501,2371,4858
8001,33.18,1012.74,36.44,24547.36,400,337,6871,6508,21553,17300,35640,23086,18672,16199,2676,4999
9001,33.18,1012.73,36.41,25530.43,400,317,5174,5902,22090,17788,31911,21134,24255,21378,2425,4883
