timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.23,1011.51,31.01,29401.84,2042,1045,1726,967,533,204,400,209,400,231,423,252
1000,36.22,1011.5,31.02,28505.46,2039,1043,1727,971,538,212,400,209,400,229,418,250
2000,36.22,1011.5,31.02,27735.06,2061,1060,1708,973,549,207,400,206,400,227,408,250
3000,36.22,1011.51,31.04,26936.05,2052,1058,1727,981,554,212,400,217,400,226,402,249
4000,36.22,1011.5,31.06,26378.76,2061,1054,1746,972,559,216,400,212,400,229,401,241
5000,36.22,1011.5,31.06,25796.53,2058,1046,1763,980,559,215,400,211,400,229,411,238
6001,36.22,1011.51,31.08,25345.88,2050,1038,1773,1008,555,216,400,216,400,224,415,240
7001,36.22,1011.51,31.08,25029.25,2065,1071,1768,1025,564,217,400,211,400,226,421,240
8001,36.22,1011.51,31.08,24734.96,2057,1051,1766,990,576,218,400,218,400,226,431,242
9001,36.22,1011.51,31.08,24376.7,2050,1071,1780,1006,582,227,400,209,400,230,432,238
