timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.59,1014.07,33.26,53501.24,400,445,400,2000,24448,25700,40294,37308,10097,14522,835,2150
1000,32.59,1014.07,33.23,53843.92,400,410,400,1441,23083,24968,39877,36646,9692,14330,1433,2567
2000,32.59,1014.06,33.2,55332.44,400,483,400,1141,22090,23958,39369,36541,10983,15591,1966,2978
3000,32.59,1014.06,33.15,57060.11,400,518,400,967,22008,23644,38594,36890,13696,17021,2749,3600
4000,32.59,1014.06,33.1,56982.75,400,496,400,906,22104,24027,38713,36297,14551,17788,3444,4237
5000,32.59,1014.06,33.07,57176.54,400,492,400,823,21208,23156,37162,35530,12635,16041,3910,4618
6001,32.59,1014.06,33.04,59482.61,400,593,400,792,20161,21727,35521,34659,11221,15524,3770,4638
7001,32.59,1014.07,32.98,62489.35,488,879,400,856,19306,20751,34626,34345,10161,14556,2450,3785
8001,32.59,1014.07,32.92,65102.65,828,1164,400,1097,19596,20925,34029,34275,9506,13914,1355,2817
9001,32.59,1014.07,32.88,65610.77,1400,1506,400,1482,19775,21204,35163,34275,9118,13858,645,2226
