timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.55,1014.08,35.28,27144.58,400,1200,2860,4883,55928,44070,57330,47138,39310,39957,3699,5550
1000,32.54,1014.08,35.25,28428.42,441,1332,1804,4046,54854,42815,57330,48567,37490,39225,4653,6087
2000,32.54,1014.08,35.19,30312.69,673,1573,1669,3966,53451,42362,57330,50101,36804,38946,4656,6052
3000,32.55,1014.07,35.12,32389.51,417,1281,1765,4106,52049,41805,57330,51007,36774,39504,2725,4738
4000,32.55,1014.07,35.03,34402.24,400,1071,2239,4618,49752,40724,57330,51704,37788,39574,1552,3630
5000,32.55,1014.07,34.94,36939.33,400,1062,2494,4618,44620,37691,57330,52819,41219,41003,1538,3635
6001,32.55,1014.07,34.84,41087.73,400,969,1695,3680,37132,34485,57330,51530,43427,42118,2041,4382
7001,32.55,1014.07,34.72,45485.17,400,945,811,2720,31553,31557,57330,51530,44799,42537,3009,4919
8001,32.55,1014.07,34.57,48029.63,400,906,417,2228,28307,30755,57330,51216,45306,42711,3574,5245
9001,32.55,1014.09,34.46,49124.23,400,967,400,2127,27397,29291,57330,51007,41875,40585,4001,5485
