timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.67,1014.13,33.44,22286.42,13903,9243,57330,33369,57330,29360,57330,41735,57330,29500,3230,4623
1000,32.67,1014.12,33.49,22052.57,15336,9839,57330,33822,57330,30720,57330,42153,57330,28768,1286,2999
2000,32.67,1014.12,33.53,22286.42,17307,10537,57330,33996,57330,31696,57330,42537,57330,26642,834,2632
3000,32.67,1014.13,33.56,23094.59,19182,11269,57330,34241,57330,32742,57330,42327,53780,23679,1645,3068
4000,32.67,1014.13,33.55,23690.43,19982,11460,57330,34554,57330,33404,57330,42537,43904,19949,7004,6017
5000,32.67,1014.13,33.56,23743.91,18093,10548,57330,35077,57330,33962,57330,42188,32000,15614,21236,11269
6001,32.68,1014.13,33.57,23043.95,18176,10740,57330,34728,57330,34136,57330,41700,23607,13295,36833,14916
7001,32.68,1014.12,33.61,22453.09,23524,12755,57330,34380,57330,34380,57330,39190,15984,10830,49722,18380
8001,32.68,1014.12,33.63,21710.86,32955,15017,57330,33892,57330,33927,57330,28001,10786,8950,56345,21134
9001,32.68,1014.13,33.67,21164.27,44292,17927,57330,33857,57330,34241,45336,18206,8898,7757,56942,21204
