timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.33,1024.73,32.33,25780.72,15874,15985,7311,13250,4523,8387,8012,6744,38802,32951,22918,16812
1000,33.33,1024.73,32.32,25812.35,16039,16131,8001,13520,4094,7284,5933,5942,39638,33369,22490,16324
2000,33.34,1024.72,32.31,25639.33,15832,16165,8319,13891,2972,6358,4344,5229,40294,33857,22022,16244
3000,33.34,1024.73,32.31,25254.6,13200,15141,8499,13846,1972,5500,4239,5290,40921,33578,21167,15873
4000,33.34,1024.78,32.33,25254.6,10977,13948,8261,13599,1819,5345,5452,6037,42114,34380,19692,15501
5001,33.34,1024.78,32.33,25194.11,9993,13452,8018,13374,2126,5861,9008,7554,42323,34380,16508,14342
6001,33.34,1024.78,32.33,25284.95,9582,13058,7485,13058,2840,6338,12538,9873,43158,35356,11649,12867
7001,33.34,1024.77,32.32,25484.04,9095,12383,7143,12743,3183,6508,17114,11280,44590,36018,10138,11978
8001,33.34,1024.77,32.32,25592.55,8997,12788,6761,12451,3159,6448,19334,12102,43666,35495,10416,12259
9001,33.35,1024.77,32.3,25764.94,9356,12968,6535,12338,2688,5992,19168,12192,43367,36158,11932,13599
