timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.19,1012.79,38.64,21846.26,763,2688,1428,3364,2717,6107,20312,21099,24944,36123,14440,25735
1000,33.19,1012.78,38.69,22122.21,649,2584,1182,3043,1846,5134,18989,19356,25936,37238,17569,28524
2000,33.19,1012.78,38.74,22453.09,895,2916,847,2842,1618,4838,17376,17892,26529,38214,19582,30371
3000,33.19,1012.78,38.74,22695.56,1777,4161,808,2780,1588,4838,15571,16210,26543,37970,17363,27827
4000,33.2,1012.83,38.76,22744.68,3031,5280,955,2900,1818,5285,14413,15906,26143,36959,11493,21274
5000,33.2,1012.82,38.78,22429.13,3841,5942,1293,3118,2487,6042,13462,15625,25661,37064,10421,19391
6001,33.2,1012.82,38.79,21891.78,4862,6709,1821,3865,3552,6819,12497,15141,24792,36227,10508,19844
7001,33.2,1012.81,38.8,21058.24,8360,9411,3144,4959,4455,8139,9362,12293,22270,33508,5748,13475
8001,33.2,1012.81,38.86,20227.28,12579,12957,4428,6097,5539,9468,6101,10289,20753,32463,3061,10075
9001,33.2,1012.81,38.91,19441.41,19072,15253,4938,6438,6460,10323,7670,11944,21842,33299,4337,12788
