timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.69,1024.86,31.8,20543.63,41905,25456,16660,13756,4229,6363,26143,14916,42233,25491,24448,14139
1000,33.69,1024.85,31.78,20563.73,40861,24934,16025,13531,5939,7273,27604,15265,39936,24411,23772,13959
2000,33.69,1024.85,31.8,20364.48,39459,24376,16053,13678,8591,8871,28128,15704,34178,21622,22490,13633
3000,33.69,1024.85,31.8,20404.02,39280,23818,16205,13711,10873,10503,28500,15715,27342,17474,19899,12721
4000,33.69,1024.85,31.81,20305.45,37311,23086,16494,13779,14137,11944,29255,15929,23800,15839,21911,13430
5000,33.69,1024.85,31.8,20091.92,35073,21552,16839,13790,17459,12946,27921,15681,21525,15118,25605,14668
6001,33.69,1024.85,31.82,19920.52,31851,20751,17500,14173,19251,13497,26005,15118,21415,15062,28073,15197
7001,33.69,1024.85,31.83,19752.03,29494,19670,18810,14477,19554,13531,23814,14218,21953,15377,30807,15557
8001,33.69,1024.85,31.84,19586.36,28555,19322,20133,14803,19182,13295,21084,13351,21305,15017,33969,15906
9001,33.69,1024.86,31.86,19298.59,31105,20542,21594,15422,17390,12777,17445,12102,18782,13981,36058,16267
