timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.18,1011.5,31.04,25148.93,2560,1258,1524,952,400,124,401,195,568,407,684,521
1000,36.17,1011.5,31.03,24720.43,2519,1257,1537,941,400,126,433,207,573,405,675,521
2000,36.17,1011.5,31.05,24348.49,2435,1244,1542,940,400,133,468,224,565,407,673,520
3000,36.17,1011.51,31.05,23865.12,2455,1252,1546,964,400,132,500,231,561,405,673,519
4000,36.17,1011.51,31.05,23196.55,2418,1221,1539,946,400,133,538,246,558,403,661,509
5000,36.17,1011.51,31.07,23018.71,2384,1203,1552,947,402,137,556,271,556,399,657,506
6001,36.17,1011.51,31.07,22525.29,2352,1204,1567,970,412,142,590,292,548,403,648,498
7001,36.17,1011.51,31.08,22168.88,2366,1210,1573,965,415,145,639,315,552,397,639,486
8001,36.17,1011.5,31.08,21846.26,2281,1184,1586,983,427,146,668,349,549,393,618,488
9001,36.17,1011.51,31.1,21466.92,2298,1191,1597,969,434,153,706,371,554,387,608,481
