timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.96,1012.68,39.11,13709.32,862,1238,57330,35879,57330,42920,57330,36785,46619,33474,1022,4517
1000,32.96,1012.68,39.13,14335.85,1164,1304,57330,34380,57330,41665,57330,38981,43397,32463,1208,4583
2000,32.96,1012.68,39.11,15087.09,665,1135,57330,31975,57330,41595,57330,37831,47395,34903,1234,4372
3000,32.96,1012.67,39.08,15909.38,481,1033,57330,29151,57330,42641,57330,35495,51632,36471,1933,5044
4000,32.96,1012.67,39.01,17114.2,400,980,50528,25387,57330,43129,40443,24690,54108,37447,4560,6684
5000,32.96,1012.67,38.95,18664.47,1015,1227,46709,23748,57330,43234,35521,24306,56196,38493,7306,7790
6001,32.96,1012.67,38.86,19733.48,1621,1409,44262,22668,57330,42850,42502,27687,57330,41107,7138,7824
7001,32.96,1012.67,38.77,20015.38,1566,1499,38862,20088,57330,42537,46679,29360,57330,41700,10653,10244
8001,32.96,1012.67,38.7,19459.41,3098,2083,30807,16188,57330,41770,49454,30197,57330,40759,17238,12777
9001,32.96,1012.66,38.66,18731.0,5574,2888,24751,14601,57330,41003,49812,30476,57330,39469,22986,14724
