timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.48,1024.75,32.46,22597.95,8696,12102,6808,12676,3338,7055,8006,7971,16963,16109,7172,9344
1000,33.48,1024.74,32.46,22597.95,8377,11910,6703,12484,3652,7419,9356,8939,16425,16030,6912,9040
2000,33.48,1024.74,32.46,22622.27,8047,11696,6750,12597,3846,7734,10398,9636,16039,15839,6663,8849
3000,33.48,1024.75,32.46,22597.95,7966,11741,6697,12518,4006,7858,11064,10075,15171,15692,6634,8837
4000,33.48,1024.75,32.47,22597.95,8284,11843,6576,12406,4175,8274,11394,10402,14551,15546,6836,9074
5000,33.48,1024.75,32.45,22549.45,8475,12012,6431,12349,4344,8398,11765,10593,13586,15096,7091,9288
6001,33.48,1024.78,32.45,22646.65,8336,11967,6408,12552,4408,8477,12869,11167,12924,15118,7097,9355
7001,33.48,1024.78,32.45,22646.65,8174,11708,6298,12394,4553,8792,14992,11820,12276,14882,6616,8849
8001,33.48,1024.78,32.45,22549.45,7589,11246,6223,12417,4813,9366,16701,12361,12056,14758,5858,8376
9001,33.48,1024.78,32.47,22646.65,6929,10863,6223,12316,5418,9895,16218,12271,11987,14758,5528,8319
