timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.25,1011.52,31.06,26713.72,2052,984,1636,908,566,233,400,231,510,374,564,376
1000,36.25,1011.52,31.04,27374.17,2047,986,1628,928,570,227,400,227,502,366,559,369
2000,36.24,1011.52,31.03,27808.38,2061,1006,1637,930,560,221,400,214,491,352,554,359
3000,36.24,1011.52,31.02,28524.79,2104,1009,1661,915,556,223,400,218,470,350,547,357
4000,36.24,1011.53,31.0,29076.74,2119,1030,1668,932,545,219,400,210,458,340,538,349
5000,36.24,1011.52,31.0,29650.48,2084,1017,1649,941,542,212,400,210,450,334,530,348
6001,36.24,1011.52,30.99,30225.59,2061,1035,1674,914,523,212,400,204,438,315,520,340
7001,36.24,1011.52,30.96,31050.92,2063,1017,1667,924,511,214,400,197,437,314,511,335
8001,36.24,1011.52,30.94,31850.1,2079,1021,1663,935,510,208,400,195,417,301,507,332
9001,36.24,1011.52,30.92,32539.81,2062,1035,1673,931,509,209,400,190,411,304,493,321
